Taj Gibson,gibsota01,2014,4752,2505,-1.323784789,0.892580057,-0.431204732,0.119546082,2.46912387,2.588669952,-1.038717406,1.204321749,0.165604342,3.774274081,2.576174029,1.198100051,-1.6224676,1.233216523,-0.389251077,-0.978800405,,Taj Gibson,gibsota01,2015,3815,1968,-1.294390456,0.634517398,-0.659873058,-1.798752629,-1.452415088,-3.251167717,-1.517758644,0.22243803,-1.295320614,1.416683641,1.926273533,-0.509589893,-1.455791814,-0.059279422,-1.515071236,-0.847173703,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,princta01,2014,3860,2061,-3.067872091,1.102587413,-1.965284678,-2.423537797,1.466164173,-0.957373624,-3.102095507,1.210314099,-1.891781409,0.885263656,0.886466139,-0.001202483,-3.20008935,0.723340175,-2.476749175,-1.809472395,,Tayshaun Prince,princta01,2015,2702,1397,-0.111493176,-0.817261399,-0.928754575,-2.985556218,-1.560974455,-4.546530673,-0.715809802,-1.037168991,-1.752978793,0.682817941,0.682817941,0,-0.832845187,-1.133901383,-1.96674657,-1.398978302,,,,,,,,,,,,,,,,,,,,,,
Terrence Jones,joneste01,2014,4481,2216,0.480782359,-0.813963215,-0.333180857,2.387192974,-4.242312299,-1.855119325,0.845437971,-1.585134337,-0.739696366,2.259387106,2.185544078,0.073843027,0.812121533,-0.672456454,0.139665079,-0.615021722,,Terrence Jones,joneste01,2015,2690,1290,-1.563237635,-1.113271604,-2.676509239,-0.802891657,-0.915149362,-1.718041018,-1.539560302,-1.177830882,-2.717391184,0.039303843,0.922232328,-0.882928485,-1.786450255,-0.795344774,-2.581795029,-0.135903595,,,,,,,,,,,,,,,,,,,,,,
Terrence Ross,rosste01,2014,4526,2317,-0.116225734,0.482597164,0.36637143,1.577126562,-1.980467834,-0.403341272,0.204674568,-0.01667794,0.187996629,3.473579811,3.531840061,-0.05826025,0.429280928,-0.027129067,0.402151861,0.329569013,,Terrence Ross,rosste01,2015,4315,2199,-0.396263808,-0.684397853,-1.080661661,2.956567107,-5.32537822,-2.368811113,0.217454329,-1.656091387,-1.438637058,1.465514777,1.296545778,0.168968999,0.615584428,-1.905526988,-1.28994256,-0.524300321,,,,,,,,,,,,,,,,,,,,,,
Thabo Sefolosha,sefolth01,2014,3694,1820,-1.422497208,2.343603854,0.921106646,-2.884986006,1.186435676,-1.69855033,-1.869786056,2.206874679,0.337088624,2.864078543,2.653572656,0.210505887,-1.638447372,2.621343081,0.98289571,-0.218304209,,Thabo Sefolosha,sefolth01,2015,1935,976,0.146867279,3.398353008,3.545220288,-0.174667123,5.364274401,5.189607278,0.061159372,3.978436785,4.039596157,3.358694308,3.358694308,0,0.187644348,3.094273403,3.281917751,-0.630248203,,,,,,,,,,,,,,,,,,,,,,
Thaddeus Young,youngth01,2014,5685,2718,-1.027509908,-0.365734,-1.393243908,-0.391105295,-4.49943585,-4.890541145,-0.829281068,-1.196209176,-2.025490244,1.01265683,1.01265683,0,-0.561289566,-0.595830858,-1.157120424,0.760111044,,Thaddeus Young,youngth01,2015,5216,2624,-0.087814229,0.38632925,0.298515021,1.538032623,0.854184915,2.392217539,0.281044455,0.56780779,0.848852245,4.834188698,4.5642178,0.269970897,0.466209655,0.565556723,1.031766378,0.11037399,,,,,,,,,,,,,,,,,,,,,,
Thomas Robinson,robinth01,2014,2016,995,-2.260738963,-0.157105119,-2.417844082,-1.356353352,-2.149444132,-3.505797484,-2.276309374,-0.5861303,-2.862439675,-0.055685832,-0.171034007,0.115348176,-1.490337306,-0.688783068,-2.179120374,0.329430418,,Thomas Robinson,robinth01,2015,1642,798,-1.624177405,1.444789487,-0.179387917,-0.782144174,1.791942956,1.009798782,-1.468944191,1.58861127,0.119667079,1.165536168,1.165536168,0,-1.231578308,1.272000973,0.040422665,0.810872123,,,,,,,,,,,,,,,,,,,,,,
Tiago Splitter,splitti01,2014,3611,1787,-0.154011158,3.961913852,3.807902694,-1.589646643,5.270811022,3.681164379,-0.49409655,4.402066785,3.907970234,6.176475263,3.933440886,2.243034377,-1.132051763,3.854756952,2.722705189,0.431134812,,Tiago Splitter,splitti01,2015,2301,1153,0.043906853,3.501533644,3.545440497,2.490181686,2.72787228,5.218053966,0.526727535,3.506540993,4.033268528,4.005873076,3.980658441,0.025214634,-0.274912607,3.666124576,3.39121197,0.405537538,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,duncati01,2014,5764,2910,-0.595409893,3.2954176,2.700007707,0.521083208,0.064913875,0.585997083,-0.492345586,2.747567924,2.255222338,7.489080481,4.953277252,2.535803229,-0.309690202,2.981612623,2.67192242,-0.286517867,,Tim Duncan,duncati01,2015,4895,2477,0.257929646,3.632088004,3.89001765,0.898989709,1.670526934,2.569516643,0.356223139,3.399775037,3.755998176,8.215443114,6.849059755,1.366383359,0.195692026,4.114111801,4.309803827,-0.526212504,,,,,,,,,,,,,,,,,,,,,,
Tim Hardaway Jr.,hardati02,2014,3691,1875,1.012050896,-5.57814363,-4.566092733,-4.102714223,-3.945330272,-8.048044494,-0.006871451,-5.547966741,-5.554838192,-2.688606228,-2.688606228,0,-0.013802827,-4.592681157,-4.606483983,0.194029525,,Tim Hardaway Jr.,hardati02,2015,3293,1681,0.574124258,-4.249160062,-3.675035804,-0.984766251,-2.811766506,-3.796532758,0.398181924,-4.140492658,-3.742310734,-0.848563136,-0.848563136,0,0.044279397,-4.465017163,-4.420737765,-0.280386607,,,,,,,,,,,,,,,,,,,,,,
Timofey Mozgov,mozgoti01,2014,3679,1770,-1.764176799,0.830238058,-0.933938741,0.99898296,1.82704484,2.8260278,-1.289775867,1.104911369,-0.184864499,2.322643183,2.322643183,0,-0.970313999,0.554617277,-0.415696722,0.256190961,,Timofey Mozgov,mozgoti01,2015,5074,2574,-1.757330407,3.354250578,1.596920171,2.22726904,2.006594324,4.233863364,-1.085037038,3.269509148,2.184472109,6.576314142,4.339902849,2.236411293,-0.573938757,2.526979263,1.953040506,-0.148193178,,,,,,,,,,,,,,,,,,,,,,
Tobias Harris,harrito02,2014,3642,1850,0.054179672,-1.791037504,-1.736857832,-0.641516764,-1.901401548,-2.542918312,-0.013518248,-1.893345581,-1.90686383,0.790523077,0.790523077,0,-0.927324198,-1.41239084,-2.339715038,-0.637317933,,Tobias Harris,harrito02,2015,4668,2369,0.164082206,-0.497460903,-0.333378697,-1.057713453,-2.792182643,-3.849896096,-0.026982181,-0.97382911,-1.000811291,2.097779392,2.097779392,0,-0.149080868,-0.745065543,-0.894146411,-0.743943626,,,,,,,,,,,,,,,,,,,,,,
Toney Douglas,douglto01,2014,1381,704,-0.25120202,-2.066219202,-2.317421222,-2.443467894,-0.626112406,-3.0695803,-0.751680283,-1.926803484,-2.678483767,0.122935444,0.051936961,0.070998483,-0.683915507,-1.17495785,-1.858873358,-0.404701798,,Toney Douglas,douglto01,2015,336,177,-1.192118594,3.838289064,2.64617047,-0.888450369,-1.670640454,-2.559090822,-1.209862987,2.955003375,1.745140388,0.404272829,0.404272829,0,-1.723185526,3.190683087,1.46749756,-0.392762913,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,allento01,2014,2906,1508,0.36305224,2.250044825,2.613097065,1.19514251,2.070333453,3.265475963,0.567374556,2.312526373,2.879900929,4.400997522,3.537130126,0.863867396,-0.033846116,2.979374653,2.945528537,0.958306405,,Tony Allen,allento01,2015,3807,1927,-0.491952298,4.404717449,3.912765151,0.195176359,5.212827821,5.40800418,-0.388770177,4.786599888,4.397829711,7.113151848,5.975577723,1.137574126,-0.687905159,5.673427248,4.985522089,0.70850063,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,parketo01,2014,5407,2716,1.142061308,-0.866371787,0.275689521,0.023066509,-0.711690861,-0.688624352,0.86210598,-0.977845265,-0.115739285,3.644456823,2.671349727,0.973107096,0.049189082,-0.510575185,-0.461386103,-0.913523652,,Tony Parker,parketo01,2015,4276,2163,-0.26832444,-2.477317691,-2.745642131,1.85802326,-2.408217554,-0.550194295,0.092257614,-2.686087776,-2.593830162,0.161086605,0.411557453,-0.250470848,-0.223816867,-1.84408741,-2.067904277,-1.185316368,,,,,,,,,,,,,,,,,,,,,,
Tony Snell,snellto01,2014,2454,1277,-2.149855776,-0.616852597,-2.766708374,-4.828492943,-1.417759295,-6.246252238,-2.823525848,-0.873664697,-3.697190545,-0.618109712,-0.514389269,-0.103720444,-4.032089109,-1.209424178,-5.241513287,-0.616926416,,Tony Snell,snellto01,2015,3062,1552,-0.219348922,-0.078041171,-0.297390092,0.17881341,1.133358069,1.31217148,-0.201061686,0.152916063,-0.048145623,2.118405738,2.377073067,-0.25866733,-0.306759965,-0.777671245,-1.08443121,-0.133780158,,,,,,,,,,,,,,,,,,,,,,
Tony Wroten,wroteto01,2014,3732,1765,-2.028367277,-1.832110359,-3.860477635,-3.253648781,-0.161262592,-3.414911373,-2.252530224,-1.533598699,-3.786128923,-0.949505351,-0.949505351,0,-2.778712207,-2.236112132,-5.014824339,1.692902262,,Tony Wroten,wroteto01,2015,1816,895,-0.41745699,-2.719507522,-3.136964512,-0.837015465,-5.344477187,-6.181492652,-0.25691534,-3.431833151,-3.688748491,-0.435955033,-0.435955033,0,-0.542120653,-2.908850142,-3.450970795,1.632003973,,,,,,,,,,,,,,,,,,,,,,
Toure' Murry,murryto01,2014,769,373,-2.124331348,-0.202195184,-2.326526532,-3.536028473,2.875345576,-0.660682896,-2.570416023,0.460756567,-2.109659456,0.123425217,0.123425217,0,-1.920742052,-0.54512066,-2.465862712,1.232166688,,Toure' Murry,murryto01,2015,36,18,-14.48578122,1.113301081,-13.37248014,-11.44387011,13.62863874,2.184768627,-14.6778841,3.80126085,-10.87662325,-0.076532673,-0.076532673,0,-10.34148383,0.541302531,-9.800181297,4.136727372,,,,,,,,,,,,,,,,,,,,,,
Trevor Ariza,arizatr01,2014,6225,3130,1.411830402,0.524143043,1.935973445,0.011420048,2.307447871,2.318867919,1.213292893,0.933668442,2.146961335,8.034786623,6.241120861,1.793665762,1.405783136,0.994513447,2.400296582,1.319376379,,Trevor Ariza,arizatr01,2015,7341,3585,0.380840189,1.047597474,1.428437663,-0.446908419,2.672555512,2.225647094,0.197130588,1.424710289,1.621840877,7.993878404,4.517783729,3.476094674,0.40249147,2.370252361,2.77274383,-0.0409585,,,,,,,,,,,,,,,,,,,,,,
Trevor Booker,booketr01,2014,3317,1699,-0.119060938,-1.591787385,-1.710848323,1.922493105,-6.530009872,-4.607516767,0.31168118,-2.755943059,-2.444261879,0.268132946,0.198525394,0.069607552,0.017349446,-2.609258256,-2.59190881,-0.940825876,,Trevor Booker,booketr01,2015,3015,1564,-0.322173334,1.009756418,0.687583083,0.409944339,0.158093639,0.568037978,-0.183210579,0.874997517,0.691786938,2.725141242,2.725141242,0,-0.120049622,0.538973842,0.418924221,-0.741709514,,,,,,,,,,,,,,,,,,,,,,
Trey Burke,burketr01,2014,4384,2262,-0.693449559,-1.89342505,-2.586874609,4.654880531,-2.902472064,1.752408467,0.426341353,-2.176439305,-1.750097952,1.138932109,1.138932109,0,0.59934511,-1.927518201,-1.328173091,-1.249036275,,Trey Burke,burketr01,2015,4408,2288,0.043613882,-1.567880384,-1.524266502,-0.051701389,-3.289515099,-3.341216487,0.042666264,-2.045011596,-2.002345332,0.864371322,0.864371322,0,0.14616276,-1.312134365,-1.165971605,-0.922294467,,,,,,,,,,,,,,,,,,,,,,
Tristan Thompson,thomptr01,2014,5068,2594,-1.131897492,-1.934528363,-3.066425855,1.327400299,-5.827051067,-4.499650769,-0.661250552,-2.841018955,-3.502269507,-0.984072975,-0.984072975,0,-0.501984326,-2.565083597,-3.067067923,-1.110280641,,Tristan Thompson,thomptr01,2015,5662,2921,0.083024918,1.083368039,1.166392957,1.403855711,-1.300165678,0.103690033,0.285864853,0.638304386,0.924169239,5.512636893,2.738811811,2.773825082,1.043774893,0.288981021,1.332755915,-1.171491321,,,,,,,,,,,,,,,,,,,,,,
Troy Daniels,danietr01,2014,285,143,4.088374211,-2.053931963,2.034442248,6.931354076,0.344864832,7.276218908,4.904256789,-1.67048171,3.233775079,0.445055262,0.10532405,0.339731212,2.277829584,-1.066070179,1.211759404,0.790348578,,Troy Daniels,danietr01,2015,804,397,1.191867185,-2.315603719,-1.123736534,-5.107327436,-0.898346159,-6.005673595,0.01361962,-2.121372924,-2.107753304,0.137237987,0.137237987,0,-0.40821955,-2.851038286,-3.259257836,1.013491089,,,,,,,,,,,,,,,,,,,,,,
Ty Lawson,lawsoty01,2014,4636,2222,2.884423224,0.15740857,3.041831795,3.363025246,-1.919548519,1.443476727,3.176133665,-0.250194677,2.925938988,6.518252394,6.518252394,0,2.956713743,-0.099251685,2.857462058,1.246781955,,Ty Lawson,lawsoty01,2015,5452,2665,3.063659426,-1.620711324,1.442948103,5.740818442,-2.002038192,3.73878025,3.828513697,-1.765714437,2.06279926,6.58801499,6.58801499,0,2.726724907,-1.645544772,1.081180134,0.64673794,,,,,,,,,,,,,,,,,,,,,,
Tyler Hansbrough,hansbty01,2014,1987,1007,-0.103673858,-0.681738424,-0.785412282,-3.43612484,0.561280616,-2.874844224,-0.837450784,-0.475642848,-1.313093632,0.73367382,0.835914053,-0.102240233,-1.195690094,-0.422801006,-1.618491101,0.148479592,,Tyler Hansbrough,hansbty01,2015,2159,1106,0.11068593,0.732545715,0.843231645,2.890212572,0.168142139,3.05835471,0.655393657,0.694357465,1.349751122,2.306836439,2.153591949,0.153244489,-0.17730691,0.394781202,0.217474293,-0.497952496,,,,,,,,,,,,,,,,,,,,,,
Tyler Zeller,zellety01,2014,2088,1049,-1.256579812,2.095301853,0.838722041,0.321453829,3.38637857,3.707832399,-0.98051471,2.523477954,1.542963244,2.293202972,2.293202972,0,-1.628918268,0.352562608,-1.276355661,-0.18326825,,Tyler Zeller,zellety01,2015,3711,1821,-0.380890326,0.602361065,0.221470739,-0.97137151,-0.160064824,-1.131436333,-0.511844629,0.460675676,-0.051168953,2.508760416,2.410854504,0.097905912,-0.876438097,0.320770397,-0.5556677,-0.025132017,,,,,,,,,,,,,,,,,,,,,,
Tyreke Evans,evansty01,2014,3975,2028,1.896026641,-0.361169539,1.534857102,-1.697158495,-2.614589821,-4.311748317,1.242720397,-0.816477862,0.426242535,3.265940852,3.265940852,0,0.021908773,-0.863566655,-0.841657881,-0.597468483,,Tyreke Evans,evansty01,2015,5435,2815,1.723046098,-1.213473588,0.50957251,4.845182977,-2.684795288,2.160387689,2.419939854,-1.581917294,0.83802256,5.121457164,5.436626506,-0.315169342,2.125641511,-0.708431483,1.417210028,-0.682749318,,,,,,,,,,,,,,,,,,,,,,
Tyson Chandler,chandty01,2014,3169,1662,-2.053565101,1.608228329,-0.445336772,1.981566787,-1.652821597,0.32874519,-1.333933587,1.065376904,-0.268556684,2.10319957,2.10319957,0,-1.393622177,0.541911919,-0.851710258,-0.043133442,,Tyson Chandler,chandty01,2015,4966,2446,-0.215741812,2.581745125,2.366003313,0.448867271,1.097315437,1.546182708,-0.097556934,2.434513736,2.336956802,6.347350026,6.239912788,0.107437238,-0.254713633,2.139294853,1.884581221,-0.337358722,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,hasleud01,2014,1569,822,-2.255889563,-3.414446843,-5.670336406,-3.836089042,-3.845646441,-7.681735484,-2.755995091,-3.723377795,-6.479372886,-1.546819099,-1.499987696,-0.046831403,-1.880444725,-3.262250523,-5.142695248,-0.644758326,,Udonis Haslem,hasleud01,2015,1926,995,-2.408963371,-3.203364344,-5.612327715,-3.900818744,-1.296720298,-5.197539042,-2.877287701,-2.98479426,-5.862081961,-1.573177789,-1.573177789,0,-3.136603039,-2.462385037,-5.598988076,-0.404708893,,,,,,,,,,,,,,,,,,,,,,
Vander Blue,blueva01,2014,33,15,-10.88374705,-2.08720125,-12.9709483,6.128963882,10.90984117,17.03880505,-7.90993358,0.548258877,-7.361674703,-0.035765985,-0.035765985,0,-6.196088397,-4.38002334,-10.57611174,1.285015653,,Vander Blue,blueva01,2015,153,74,-6.889141295,-2.772321757,-9.661463052,-7.037302155,-7.837870909,-14.87517306,-7.283345227,-3.938987278,-11.22233251,-0.319990877,-0.319990877,0,-9.378615552,-3.414166741,-12.79278229,0.035872366,,,,,,,,,,,,,,,,,,,,,,
Victor Claver,clavevi01,2014,384,191,-2.494046133,4.601440253,2.10739412,-1.016442209,2.756772978,1.740330769,-2.394924371,4.512926688,2.118002317,0.478027548,0.470204772,0.007822775,-1.386206063,2.275143727,0.888937664,0.68096922,,Victor Claver,clavevi01,2015,154,76,-2.97791851,-0.508759571,-3.486678081,0.857674646,5.405652033,6.263326679,-2.385629613,0.641545606,-1.744084008,0.039225821,0.039225821,0,-1.525894572,-0.1428648,-1.668759371,0.543897162,,,,,,,,,,,,,,,,,,,,,,
Victor Oladipo,oladivi01,2014,4974,2487,-2.580419787,1.951686196,-0.628733591,-5.078852093,3.592277219,-1.486574874,-3.183265008,2.444528346,-0.738736662,2.577865553,2.577865553,0,-3.170717729,2.220355334,-0.950362395,0.971131,,Victor Oladipo,oladivi01,2015,5103,2573,0.227758076,-0.699649368,-0.471891292,0.989855695,-2.75960623,-1.769750535,0.459160428,-1.13635849,-0.677198062,2.725331434,2.725331434,0,0.334967395,-0.214827249,0.120140146,0.150548057,,,,,,,,,,,,,,,,,,,,,,
Vince Carter,cartevi01,2014,4398,2163,3.332275572,-0.363029743,2.969245829,-1.319379215,5.51135507,4.191975855,2.504563543,0.840956549,3.345520091,6.815416169,5.714039869,1.1013763,3.353271627,0.251388263,3.60465989,0.735539031,,Vince Carter,cartevi01,2015,2558,1287,0.176896946,-1.048626718,-0.871729772,-0.449454001,1.284468973,0.835014972,0.047386591,-0.681337552,-0.63395096,1.422161925,0.751823239,0.670338686,0.648580343,-0.62705289,0.021527453,0.304463606,,,,,,,,,,,,,,,,,,,,,,
Wayne Ellington,ellinwa01,2014,857,407,0.869382915,-2.307192076,-1.437809161,0.442331982,-2.831463464,-2.389131482,0.813751381,-2.554648269,-1.740896888,0.217427746,0.168021454,0.049406292,0.341592618,-2.961146491,-2.619553873,0.640692376,,Wayne Ellington,ellinwa01,2015,3340,1675,0.444403398,-1.41754574,-0.973142341,-0.348908928,3.124323012,2.775414084,0.335071827,-0.502377451,-0.167305623,2.18970029,2.18970029,0,-0.300798963,-1.48078379,-1.781582754,-0.757360126,,,,,,,,,,,,,,,,,,,,,,
Wesley Johnson,johnswe01,2014,4717,2240,-2.256077077,-1.463193931,-3.719271008,-1.459384811,0.017672825,-1.441711986,-2.198744951,-1.187026096,-3.385771047,-0.733728954,-0.733728954,0,-1.490663137,-0.760679664,-2.2513428,0.942435389,,Wesley Johnson,johnswe01,2015,4504,2245,-1.138703894,-1.383849753,-2.522553647,1.852474832,-1.589458781,0.263016051,-0.562748941,-1.455507041,-2.018255982,0.838470228,0.838470228,0,-0.534901601,-1.732218714,-2.267120315,0.037912298,,,,,,,,,,,,,,,,,,,,,,
Wesley Matthews,matthwe02,2014,6435,3206,2.554191228,0.405699045,2.959890273,1.07558883,-2.186838797,-1.111249967,2.344141514,-0.114161638,2.229979876,8.178587063,7.673707501,0.504879562,2.425103061,0.414060728,2.839163789,0.335569489,,Wesley Matthews,matthwe02,2015,4098,2024,2.704212392,0.513945207,3.218157599,0.033331097,4.323470477,4.356801574,2.284158937,1.308563148,3.592722085,6.604483591,6.604483591,0,2.564900311,1.809577476,4.374477786,0.800923752,,,,,,,,,,,,,,,,,,,,,,
Will Barton,bartowi01,2014,959,468,0.743153859,-0.255324469,0.487829391,-7.122071692,3.703798799,-3.418272893,-0.930909756,0.527674088,-0.403235668,0.565409085,0.418914015,0.14649507,-1.206624901,-0.645712659,-1.85233756,0.218179945,,Will Barton,bartowi01,2015,2008,983,-0.748331532,0.334421238,-0.413910294,-3.040813803,3.34250417,0.301690367,-1.271764882,0.991203916,-0.280560966,1.239981836,1.239981836,0,-1.065132206,0.1862259,-0.878906306,0.160359866,,,,,,,,,,,,,,,,,,,,,,
Will Bynum,bynumwi01,2014,2135,1054,0.153466389,-3.958678124,-3.805211736,-2.404868925,0.681388651,-1.723480274,-0.347033155,-3.183197344,-3.530230498,-0.421213972,-0.421213972,0,-0.458944347,-3.803736157,-4.262680503,0.375914421,,Will Bynum,bynumwi01,2015,201,98,-5.149956676,-9.778535608,-14.92849228,-6.198606429,-11.1600973,-17.35870373,-5.695460109,-10.71607534,-16.41153545,-0.712632099,-0.677047302,-0.035584797,-3.964455872,-9.355598767,-13.32005464,1.921645396,,,,,,,,,,,,,,,,,,,,,,
Willie Green,greenwi01,2014,1824,888,-2.89950671,-1.435908432,-4.335415142,-3.942571209,2.723088319,-1.21948289,-3.371660789,-0.69624593,-4.067906719,-0.59980156,-0.543578257,-0.056223303,-2.550881203,-0.707395096,-3.258276299,0.305216488,,Willie Green,greenwi01,2015,1900,951,-2.406951402,-0.245322033,-2.652273435,-5.452244159,3.76325093,-1.688993229,-3.133847979,0.617998216,-2.515849763,0.113614287,0.113614287,0,-3.117902425,-0.314299458,-3.432201883,0.003836309,,,,,,,,,,,,,,,,,,,,,,
Wilson Chandler,chandwi01,2014,3994,1927,0.989135563,0.475535428,1.464670991,-1.830640532,-1.800947007,-3.631587539,0.469204157,0.047441323,0.51664548,3.21795918,3.21795918,0,0.194706504,0.356089199,0.550795704,0.189315065,,Wilson Chandler,chandwi01,2015,5003,2471,0.696489669,-0.946702621,-0.250212952,1.126760753,-3.808739136,-2.681978383,0.843408708,-1.573180854,-0.729772146,2.54020222,2.54020222,0,0.639113619,-1.000236244,-0.361122625,-0.252547071,,,,,,,,,,,,,,,,,,,,,,
Xavier Henry,henryxa01,2014,1920,908,-1.282814561,1.94210018,0.659285619,-1.016201686,3.00148675,1.985285065,-1.262946486,2.322795079,1.059848592,1.776113086,1.776113086,0,-1.288788161,1.308570803,0.019782642,0.6062912,,Xavier Henry,henryxa01,2015,172,86,-4.033171114,-2.052026411,-6.085197525,-0.364331733,5.280807851,4.916476118,-3.462573956,-0.550228839,-4.012802795,-0.055694632,-0.055694632,0,-2.867158594,-2.462159007,-5.329317602,0.495637171,,,,,,,,,,,,,,,,,,,,,,
Zach Randolph,randoza01,2014,5550,2939,0.097849819,-0.9802725,-0.882422681,3.655605755,-0.012261364,3.64334439,0.831483465,-0.874211343,-0.042727878,4.029381952,3.70663971,0.322742242,0.48613539,0.296292629,0.782428019,-0.941352874,,Zach Randolph,randoza01,2015,5202,2686,0.764957066,0.578948584,1.343905649,2.419874819,2.547270259,4.967145078,1.14606875,0.969237858,2.115306608,6.643027201,6.585673822,0.057353379,0.89358328,1.89251292,2.7860962,-0.589314706,,,,,,,,,,,,,,,,,,,,,,
